Latitude,Longitude,valid_hours,total_hours,valid_ratio,year,avg_z0
31.2698,130.2433,4804.0,8748,0.549154092363969,2010,0.03
40.8332,140.7022,4765.0,8748,0.5446959304983996,2010,2.3354644775390625
35.7412,140.7553,0.0,8748,0.0,2010,0.05482381209731102
35.7136,140.7897,0.0,8748,0.0,2010,0.05482381209731102
42.4277,140.9708,4343.0,8748,0.496456332876086,2010,0.03
43.0563,141.3138,5609.0,8748,0.6411751257430269,2010,2.522451639175415
42.412,140.9703,4343.0,8748,0.496456332876086,2010,0.03
33.3603,132.5175,1690.0,8748,0.1931870141746685,2010,0.03
41.9328,140.1864,5628.0,8748,0.6433470507544582,2010,0.03
41.8014,140.1272,5103.0,8748,0.5833333333333334,2010,2.2383038997650146
37.8799,139.0579,2718.0,8748,0.31069958847736623,2010,0.03
41.8014,140.1212,5103.0,8748,0.5833333333333334,2010,2.2383038997650146
37.075,136.7352,0.0,8748,0.0,2010,0.03
36.0018,136.2926,1886.0,8748,0.21559213534522176,2010,0.03
43.0563,141.3138,5609.0,8748,0.6411751257430269,2010,2.522451639175415
32.6543,128.7144,7209.0,8748,0.8240740740740741,2010,0.03
39.8872,141.4863,3694.0,8748,0.422267946959305,2010,2.431088447570801
40.0925,139.9571,3229.0,8748,0.3691129401005944,2010,0.03
34.731,132.1189,5062.0,8748,0.5786465477823503,2010,2.3348631858825684
34.859,137.7095,4795.0,8748,0.5481252857796067,2010,2.4120099544525146
43.0563,141.3138,5609.0,8748,0.6411751257430269,2010,2.522451639175415
35.8226,140.7715,5989.0,8748,0.6846136259716507,2010,0.1200115829706192
33.9457,130.7837,3678.0,8748,0.4204389574759945,2010,0.03
39.8434,141.2467,3460.0,8748,0.39551897576588935,2010,2.613950252532959
33.9612,135.2417,5155.0,8748,0.5892775491540924,2010,0.03
37.4028,140.7241,1387.0,8748,0.15855052583447646,2010,0.10818378627300262
33.4606,129.9617,0.0,8748,0.0,2010,0.03
33.4606,129.9617,0.0,8748,0.0,2010,0.03
33.4868,132.3186,0.0,8748,0.0,2010,0.03
34.6243,138.834,0.0,8748,0.0,2010,0.03
43.4407,141.5018,4370.0,8748,0.49954275262917236,2010,0.03
38.4773,141.3368,4034.0,8748,0.4611339734796525,2010,0.07576292008161545
34.6531,137.7961,3819.0,8748,0.43655692729766804,2010,0.03
36.1379,136.4313,4283.0,8748,0.4895976223136717,2010,2.0275707244873047
41.3797,141.4272,0.0,8748,0.0,2010,0.03
41.0121,140.3807,5619.0,8748,0.642318244170096,2010,2.006864309310913
45.3697,141.8234,4926.0,8748,0.5631001371742113,2010,0.03
31.2693,130.6248,2603.0,8748,0.29755372656607226,2010,0.03
40.8332,140.7022,4765.0,8748,0.5446959304983996,2010,2.3354644775390625
33.9334,134.366,4826.0,8748,0.5516689529035208,2010,2.3817543983459473
41.8014,140.1209,5103.0,8748,0.5833333333333334,2010,2.2383038997650146
41.8014,140.1209,5103.0,8748,0.5833333333333334,2010,2.2383038997650146
35.8639,140.7424,5363.0,8748,0.6130544124371284,2010,0.1200115829706192
43.0563,141.3138,5609.0,8748,0.6411751257430269,2010,2.522451639175415
33.4945,129.9412,5105.0,8748,0.5835619570187471,2010,0.03
34.7016,136.2762,3678.0,8748,0.4204389574759945,2010,2.3034372329711914
34.7016,136.2762,3678.0,8748,0.4204389574759945,2010,2.3034372329711914
45.4491,141.6452,0.0,8748,0.0,2010,0.03
45.103,141.7779,2953.0,8748,0.3375628715134888,2010,0.03
37.3375,140.0541,2742.0,8748,0.31344307270233196,2010,2.278285264968872
33.2774,131.069,3546.0,8748,0.4053497942386831,2010,2.4241790771484375
31.7795,130.2229,4320.0,8748,0.49382716049382713,2010,0.03
31.459,131.2754,5805.0,8748,0.6635802469135802,2010,0.09913559257984161
39.1351,141.1334,2790.0,8748,0.31893004115226337,2010,2.313518524169922
41.1097,141.2806,6330.0,8748,0.7235939643347051,2010,0.03
39.7643,140.0849,4308.0,8748,0.4924554183813443,2010,0.03
33.3603,132.5175,1690.0,8748,0.1931870141746685,2010,0.03
33.0417,132.5409,6221.0,8748,0.7111339734796525,2010,0.03
31.1174,130.7489,7237.0,8748,0.8272748056698674,2010,0.03
31.1174,130.7489,7237.0,8748,0.8272748056698674,2010,0.03
34.2938,134.6739,6516.0,8748,0.7448559670781894,2010,0.03
33.3744,132.0604,0.0,8748,0.0,2010,0.03
34.7296,136.316,3678.0,8748,0.4204389574759945,2010,2.3034372329711914
32.4604,131.1497,2223.0,8748,0.25411522633744854,2010,2.4753000736236572
31.6682,130.599,4695.0,8748,0.5366941015089163,2010,1.8817226886749268
40.9545,141.2875,5925.0,8748,0.6772976680384087,2010,0.03
40.9043,141.2649,5166.0,8748,0.5905349794238683,2010,0.03
33.265,129.6234,4001.0,8748,0.4573616826703246,2010,0.03
32.1432,130.1454,0.0,8748,0.0,2010,0.03
32.6308,131.2578,2074.0,8748,0.2370827617741198,2010,2.2768869400024414
32.6509,131.187,2807.0,8748,0.32087334247828075,2010,2.2768869400024414
40.8332,140.7022,4765.0,8748,0.5446959304983996,2010,2.3354644775390625
34.6951,136.2824,3678.0,8748,0.4204389574759945,2010,2.3034372329711914
34.6951,136.2824,3678.0,8748,0.4204389574759945,2010,2.3034372329711914
39.2029,139.9077,0.0,8748,0.0,2010,0.03
39.215,140.0037,1385.0,8748,0.15832190214906264,2010,0.03
39.3158,139.9978,2777.0,8748,0.3174439871970736,2010,0.03
34.6636,129.4387,0.0,8748,0.0,2010,0.03
40.9642,141.2491,0.0,8748,0.0,2010,0.03
40.1508,139.9877,0.0,8748,0.0,2010,0.03
41.2139,141.3668,0.0,8748,0.0,2010,0.03
39.8868,139.8476,6073.0,8748,0.6942158207590307,2010,0.03
33.1515,131.4894,3681.0,8748,0.4207818930041152,2010,2.377284049987793
32.8217,132.6887,0.0,8748,0.0,2010,2.176131010055542
33.9528,134.4066,4276.0,8748,0.48879743941472337,2010,2.3817543983459473
41.5064,140.9474,0.0,8748,0.0,2010,0.03
34.6316,138.1148,0.0,8748,0.0,2010,0.03
40.2451,141.384,4260.0,8748,0.4869684499314129,2010,2.3320655822753906
44.9768,141.6977,5267.0,8748,0.6020804755372656,2010,0.03
33.7582,133.6794,2061.0,8748,0.23559670781893005,2010,2.2812259197235107
32.8585,132.6815,6447.0,8748,0.7369684499314129,2010,2.176131010055542
43.8518,143.92,5503.0,8748,0.6290580704160951,2010,2.5097341537475586
32.494,130.0596,4511.0,8748,0.5156607224508459,2010,0.03
40.8332,140.7022,4765.0,8748,0.5446959304983996,2010,2.3354644775390625
42.6895,141.0513,3590.0,8748,0.41037951531778694,2010,2.2904269695281982
36.9502,140.8967,6623.0,8748,0.757087334247828,2010,2.0243914127349854
45.3101,141.7373,4064.0,8748,0.46456332876085965,2010,0.03
45.3101,141.7373,4064.0,8748,0.46456332876085965,2010,0.03
42.4712,139.8593,3830.0,8748,0.43781435756744397,2010,0.03
33.4364,132.2299,0.0,8748,0.0,2010,0.03
40.7793,140.7313,2027.0,8748,0.2317101051668953,2010,0.05429188534617424
40.4656,141.1735,4439.0,8748,0.5074302697759487,2010,2.3709638118743896
32.976,129.1538,0.0,8748,0.0,2010,0.03
34.3021,131.0139,6526.0,8748,0.7459990855052584,2010,0.03
36.5748,139.2394,2015.0,8748,0.23033836305441244,2010,2.6489434242248535
39.2358,141.4855,3656.0,8748,0.4179240969364426,2010,2.328000068664551
35.9624,140.6789,0.0,8748,0.0,2010,0.1200115829706192
33.1766,129.8898,5014.0,8748,0.5731595793324188,2010,2.235811948776245
37.4436,137.2706,0.0,8748,0.0,2010,2.1658365726470947
40.8332,140.7022,4765.0,8748,0.5446959304983996,2010,2.3354644775390625
36.9502,140.8967,6623.0,8748,0.757087334247828,2010,2.0243914127349854
34.7257,137.2876,4805.0,8748,0.5492684042066758,2010,0.03
40.8332,140.7022,4765.0,8748,0.5446959304983996,2010,2.3354644775390625
40.112,141.1823,3616.0,8748,0.41335162322816643,2010,2.4618754386901855
37.338,140.7149,1325.0,8748,0.15146319158664837,2010,0.10818378627300262
45.3679,141.8145,4926.0,8748,0.5631001371742113,2010,0.03
35.467,133.716,6171.0,8748,0.7054183813443072,2010,2.2671213150024414
43.8518,143.92,5503.0,8748,0.6290580704160951,2010,2.5097341537475586
44.2567,141.6588,4429.0,8748,0.5062871513488797,2010,0.03
44.2567,141.6588,4429.0,8748,0.5062871513488797,2010,0.03
44.3061,141.6528,4429.0,8748,0.5062871513488797,2010,0.03
34.2658,130.9409,0.0,8748,0.0,2010,0.03
43.7538,144.1898,5844.0,8748,0.6680384087791496,2010,2.3000271320343018
40.9334,140.3352,3740.0,8748,0.4275262917238226,2010,0.03
32.6115,131.7147,5506.0,8748,0.6294010059442158,2010,2.5522115230560303
38.731,139.8273,3597.0,8748,0.4111796982167353,2010,0.03
38.6001,139.7708,2970.0,8748,0.3395061728395062,2010,0.03
31.3867,130.285,4001.0,8748,0.4573616826703246,2010,0.03
37.3135,136.7608,6247.0,8748,0.714106081390032,2010,0.03
43.0563,141.3138,5609.0,8748,0.6411751257430269,2010,2.522451639175415
33.2746,129.6726,3103.0,8748,0.3547096479195245,2010,0.03
34.3974,136.5643,5958.0,8748,0.6810699588477366,2010,2.4392192363739014
34.3974,136.5643,5958.0,8748,0.6810699588477366,2010,2.4392192363739014
31.8011,130.2234,4320.0,8748,0.49382716049382713,2010,0.03
40.8332,140.7022,4765.0,8748,0.5446959304983996,2010,2.3354644775390625
41.0744,141.2767,6330.0,8748,0.7235939643347051,2010,0.03
45.2509,141.6336,0.0,8748,0.0,2010,0.03
39.7643,140.0849,4308.0,8748,0.4924554183813443,2010,0.03
39.3289,140.0437,2777.0,8748,0.3174439871970736,2010,0.03
43.169,141.2355,0.0,8748,0.0,2010,2.199052572250366
30.7798,35.677,3181.0,8748,0.363625971650663,2010,0.08492644131183624
30.197,35.4701,1977.0,8748,0.22599451303155008,2010,0.03162550926208496
30.7585,35.668,3181.0,8748,0.363625971650663,2010,0.08492644131183624
30.5604,35.6305,2439.0,8748,0.2788065843621399,2010,0.08492644131183624
30.2694,35.6973,2453.0,8748,0.2804069501600366,2010,0.03162550926208496
30.2694,35.6973,2453.0,8748,0.2804069501600366,2010,0.03162550926208496
30.5102,35.6325,1990.0,8748,0.22748056698673982,2010,0.05275416746735573
30.7475,35.7755,3620.0,8748,0.41380887059899407,2010,0.03162550926208496
30.704,35.693,3249.0,8748,0.3713991769547325,2010,0.08492644131183624
46.9522,79.6754,4439.0,8748,0.5074302697759487,2010,0.02954029105603695
46.9522,79.6754,4439.0,8748,0.5074302697759487,2010,0.02954029105603695
50.3262,66.8606,4750.0,8748,0.5429812528577961,2010,0.0996628999710083
50.3237,66.8648,4750.0,8748,0.5429812528577961,2010,0.0996628999710083
51.2601,71.8622,4083.0,8748,0.4667352537722908,2010,0.04900389909744263
51.2601,71.8622,4083.0,8748,0.4667352537722908,2010,0.04900389909744263
50.4884,58.256,5748.0,8748,0.6570644718792867,2010,0.09481888264417648
50.4904,58.262,5748.0,8748,0.6570644718792867,2010,0.09481888264417648
51.2904,72.0723,4208.0,8748,0.48102423411065387,2010,0.05653269961476326
46.1436,80.455,2754.0,8748,0.3148148148148148,2010,0.13011541962623596
51.2904,72.0723,4208.0,8748,0.48102423411065387,2010,0.05653269961476326
51.596,73.0824,4332.0,8748,0.49519890260631,2010,0.05649541690945625
44.4578,50.3159,7055.0,8748,0.8064700502972107,2010,0.03
51.5542,72.954,4384.0,8748,0.501143118427069,2010,0.05954642593860626
51.2904,72.0723,4208.0,8748,0.48102423411065387,2010,0.05653269961476326
43.2534,74.9329,1257.0,8748,0.14368998628257887,2010,0.06045001372694969
43.3346,74.966,909.0,8748,0.10390946502057613,2010,0.05928915739059448
47.3699,50.5119,5462.0,8748,0.6243712848651121,2010,0.03
43.7117,78.744,3296.0,8748,0.37677183356195704,2010,0.1650029420852661
45.0983,70.4992,6129.0,8748,0.7006172839506173,2010,0.04241764172911644
51.2904,72.0723,4208.0,8748,0.48102423411065387,2010,0.05653269961476326
51.5892,73.142,4332.0,8748,0.49519890260631,2010,0.05649541690945625
53.2855,63.853,3140.0,8748,0.35893918609967995,2010,0.03793587163090706
53.2433,69.1187,3168.0,8748,0.36213991769547327,2010,0.030324777588248253
43.5062,69.6403,4040.0,8748,0.4618198445358939,2010,0.06820444762706757
50.3262,66.8606,4750.0,8748,0.5429812528577961,2010,0.0996628999710083
51.2904,72.0723,4208.0,8748,0.48102423411065387,2010,0.05653269961476326
2.7053,38.087,8311.0,8748,0.9500457247370827,2010,0.20518557727336884
-2.5462,36.7916,1147.0,8748,0.1311156835848194,2010,0.07034003734588623
-3.627,39.8518,0.0,8748,0.0,2010,0.2872697710990906
-1.7196,36.6945,1229.0,8748,0.14048925468678555,2010,0.06558304280042648
2.4891,36.7932,6914.0,8748,0.7903520804755373,2010,0.4517383873462677
2.4891,36.7932,6914.0,8748,0.7903520804755373,2010,0.4517383873462677
-1.3803,36.638,1124.0,8748,0.12848651120256058,2010,0.06920920312404633
-1.3803,36.638,1124.0,8748,0.12848651120256058,2010,0.06920920312404633
-1.3803,36.638,1124.0,8748,0.12848651120256058,2010,0.06920920312404633
42.9751,21.0189,1897.0,8748,0.2168495656149977,2010,1.301682949066162
42.6664,21.6787,1872.0,8748,0.2139917695473251,2010,1.3587932586669922
29.2285,47.063,5595.0,8748,0.6395747599451304,2010,0.03162550926208496
42.576,76.4639,171.0,8748,0.01954732510288066,2010,0.1767035722732544
15.3934,107.2307,2633.0,8748,0.3009830818472794,2010,2.337860584259033
19.001,103.001,504.0,8748,0.05761316872427984,2010,2.3688483238220215
56.538,21.2419,4610.0,8748,0.5269775948788294,2010,0.03
57.399,21.8514,6402.0,8748,0.7318244170096022,2010,1.1124602556228638
57.3382,21.6796,5071.0,8748,0.5796753543667124,2010,0.03
56.3137,23.0348,6433.0,8748,0.7353680841335163,2010,1.666797399520874
55.3297,24.8844,5976.0,8748,0.6831275720164609,2010,1.291555643081665
56.0953,21.2289,4200.0,8748,0.48010973936899864,2010,0.03
55.4906,21.3872,5249.0,8748,0.6000228623685414,2010,0.03
55.3838,21.5726,6930.0,8748,0.7921810699588477,2010,1.865243911743164
55.1689,23.9886,2061.0,8748,0.23559670781893005,2010,0.35279381275177
55.0984,22.6874,6859.0,8748,0.7840649291266575,2010,1.7427281141281128
55.1286,22.825,6773.0,8748,0.7742341106538637,2010,1.491807222366333
56.3777,22.3277,4772.0,8748,0.5454961133973479,2010,0.7733232975006104
55.6299,22.9432,2607.0,8748,0.29801097393689985,2010,0.22638851404190063
55.6391,23.0125,2462.0,8748,0.28143575674439875,2010,0.22638851404190063
55.181,22.0642,4853.0,8748,0.5547553726566072,2010,0.7459777593612671
56.0885,21.2636,3869.0,8748,0.44227251943301327,2010,0.03
56.311,22.349,5482.0,8748,0.6266575217192502,2010,1.4777638912200928
55.4691,21.3409,5904.0,8748,0.6748971193415638,2010,0.03
55.1658,22.0242,4605.0,8748,0.5264060356652949,2010,0.7459777593612671
55.9576,24.709,2034.0,8748,0.23251028806584362,2010,0.03314643353223801
55.5708,22.1966,6062.0,8748,0.6929583904892547,2010,1.3410930633544922
55.5708,22.1966,6062.0,8748,0.6929583904892547,2010,1.3410930633544922
55.257,21.6464,5426.0,8748,0.6202560585276634,2010,0.7188511490821838
55.1284,22.0624,4613.0,8748,0.5273205304069501,2010,0.7459777593612671
56.0956,21.226,4200.0,8748,0.48010973936899864,2010,0.03
55.1864,22.0717,4853.0,8748,0.5547553726566072,2010,0.7459777593612671
55.1923,22.0569,4853.0,8748,0.5547553726566072,2010,0.7459777593612671
56.0131,22.1367,5320.0,8748,0.6081390032007316,2010,1.0252366065979004
55.9206,21.1351,4282.0,8748,0.48948331047096477,2010,0.03
49.8409,6.2538,5461.0,8748,0.6242569730224051,2010,1.1100292205810547
50.1196,6.0391,6239.0,8748,0.7131915866483768,2010,1.442278265953064
49.7984,5.8813,3461.0,8748,0.39563328760859623,2010,0.06531989574432373
49.5478,6.2344,3018.0,8748,0.3449931412894376,2010,0.06945547461509705
49.9701,6.1138,5956.0,8748,0.6808413351623228,2010,1.1100292205810547
49.8965,6.0286,5988.0,8748,0.6844993141289437,2010,1.1100292205810547
49.9409,5.9301,3500.0,8748,0.40009144947416553,2010,0.17903822660446167
50.1212,5.9457,6923.0,8748,0.7913808870598994,2010,2.0417938232421875
50.0318,5.9053,3647.0,8748,0.41689529035208045,2010,0.17903822660446167
-25.0667,46.9635,0.0,8748,0.0,2010,1.2453677654266357
14.8623,298.8318,0.0,8748,0.0,2010,0.03
14.873,298.8573,0.0,8748,0.0,2010,0.03
21.2663,343.3024,7338.0,8748,0.8388203017832647,2010,0.03
17.9651,344.0149,7707.0,8748,0.8810013717421125,2010,0.03
-20.2998,57.4949,6524.0,8748,0.7457704618198445,2010,0.03
-20.0668,57.6506,7698.0,8748,0.8799725651577504,2010,0.03
29.6288,258.33410000000003,6100.0,8748,0.6973022405121171,2010,0.03
29.3777,258.93510000000003,5983.0,8748,0.6839277549154092,2010,0.03
16.1826,266.0627,1732.0,8748,0.1979881115683585,2010,0.03
16.438,264.9729,4923.0,8748,0.5627572016460906,2010,0.03
16.5106,265.0311,4280.0,8748,0.489254686785551,2010,0.03
16.5106,265.0311,4280.0,8748,0.489254686785551,2010,0.03
16.5106,265.0311,4280.0,8748,0.489254686785551,2010,0.03
16.5106,265.0311,4280.0,8748,0.489254686785551,2010,0.03
16.4566,265.03430000000003,4280.0,8748,0.489254686785551,2010,0.03
21.0509,270.5546,809.0,8748,0.09247828074988569,2010,0.03
21.0509,270.5546,809.0,8748,0.09247828074988569,2010,0.03
23.796,261.1486,1357.0,8748,0.15512117055326932,2010,0.03
25.6723,258.4992,3377.0,8748,0.3860310928212163,2010,0.03
24.0885,249.3715,2931.0,8748,0.3350480109739369,2010,0.03
20.032,263.3591,3915.0,8748,0.44753086419753085,2010,0.03
25.5466,261.39459999999997,6053.0,8748,0.6919295839048926,2010,0.03
23.3352,258.6672,4593.0,8748,0.5250342935528121,2010,0.03
23.3352,258.6672,4593.0,8748,0.5250342935528121,2010,0.03
16.5119,265.0538,4334.0,8748,0.4954275262917238,2010,0.03
21.3602,271.0972,0.0,8748,0.0,2010,0.03
25.8094,261.7365,5835.0,8748,0.6670096021947873,2010,0.03
26.2212,259.45799999999997,310.0,8748,0.03543667123914038,2010,0.03
25.9135,261.8032,5813.0,8748,0.6644947416552355,2010,0.03
20.9469,258.55899999999997,1803.0,8748,0.2061042524005487,2010,0.03
16.4768,264.9901,4280.0,8748,0.489254686785551,2010,0.03
16.5403,265.0461,4280.0,8748,0.489254686785551,2010,0.03
16.5403,265.0461,4280.0,8748,0.489254686785551,2010,0.03
25.7426,261.319,6350.0,8748,0.7258802011888431,2010,0.03
16.5872,265.0025,4116.0,8748,0.47050754458161864,2010,0.03
16.5865,265.00260000000003,4116.0,8748,0.47050754458161864,2010,0.03
31.2954,244.575,535.0,8748,0.061156835848193876,2010,0.03
16.456,264.8834,3912.0,8748,0.44718792866941015,2010,0.03
16.5882,265.2341,4208.0,8748,0.48102423411065387,2010,0.03
22.7069,257.431,3453.0,8748,0.394718792866941,2010,0.03
16.5817,265.0512,4170.0,8748,0.4766803840877915,2010,0.03
23.7455,261.1267,1465.0,8748,0.167466849565615,2010,0.03
23.7455,261.1267,1465.0,8748,0.167466849565615,2010,0.03
23.7455,261.1267,1465.0,8748,0.167466849565615,2010,0.03
32.497,243.9099,1541.0,8748,0.17615454961133972,2010,0.03
16.5874,265.194,4208.0,8748,0.48102423411065387,2010,0.03
16.5874,265.194,4208.0,8748,0.48102423411065387,2010,0.03
16.4355,264.9826,4923.0,8748,0.5627572016460906,2010,0.03
16.4355,264.9826,4923.0,8748,0.5627572016460906,2010,0.03
16.4355,264.9826,4923.0,8748,0.5627572016460906,2010,0.03
21.8205,258.3234,3897.0,8748,0.4454732510288066,2010,0.03
25.6798,258.5677,3214.0,8748,0.36739826245999085,2010,0.03
23.3304,261.1595,1802.0,8748,0.20598994055784178,2010,0.03
22.0412,258.558,3310.0,8748,0.37837219935985367,2010,0.03
16.5688,265.2726,3317.0,8748,0.379172382258802,2010,0.03
16.5848,265.20799999999997,4208.0,8748,0.48102423411065387,2010,0.03
16.5662,265.1635,4208.0,8748,0.48102423411065387,2010,0.03
16.6096,265.2086,4208.0,8748,0.48102423411065387,2010,0.03
16.438,264.9729,4923.0,8748,0.5627572016460906,2010,0.03
21.8661,258.4099,3912.0,8748,0.44718792866941015,2010,0.03
18.7178,264.3664,2465.0,8748,0.28177869227251945,2010,0.03
16.4329,264.9819,4923.0,8748,0.5627572016460906,2010,0.03
25.4527,257.821,2003.0,8748,0.22896662094192957,2010,0.03
21.1916,270.3271,2751.0,8748,0.3144718792866941,2010,0.03
16.511,265.1939,4407.0,8748,0.5037722908093278,2010,0.03
16.511,265.1939,4407.0,8748,0.5037722908093278,2010,0.03
18.8721,262.60429999999997,106.0,8748,0.01211705532693187,2010,0.03
18.8606,262.624,106.0,8748,0.01211705532693187,2010,0.03
25.6837,261.5233,6081.0,8748,0.6951303155006858,2010,0.03
25.9008,261.5295,6160.0,8748,0.7041609510745314,2010,0.03
24.5282,260.78499999999997,2856.0,8748,0.32647462277091904,2010,0.03
16.1584,266.0624,1732.0,8748,0.1979881115683585,2010,0.03
20.3456,259.6515,1452.0,8748,0.16598079561042525,2010,0.03
25.6839,259.361,622.0,8748,0.07110196616369456,2010,0.03
25.6956,261.7694,5549.0,8748,0.6343164151806127,2010,0.03
21.7134,258.7559,2261.0,8748,0.2584590763603109,2010,0.03
16.5391,265.1973,4407.0,8748,0.5037722908093278,2010,0.03
32.5647,243.935,1832.0,8748,0.20941929583904892,2010,0.03
